integerMinus,Boolean,FloatMinus,AnimalNamesCategorical,IncomeMillion
55,true,0.63918759,"Lion, asian",8038136
100,true,-0.67766131,"Cobra, cape",6326531
-11,false,0.02839591,Grant's gazelle,483906
-94,false,0.02883387,"Roller, lilac-breasted",3658059
79,true,0.85602136,"Iguana, land",328322
-91,true,0.33283219,"Lion, galapagos sea",7395558
-72,false,0.34302622,"Robin, white-throated",8038262
36,false,0.2450743,Common green iguana,7490586
-10,false,0.55671407,"Skunk, western spotted",83313
-23,false,-0.45072525,Masked booby,7640578
15,true,-0.75559045,Bird (unidentified),2596307
-38,false,-0.39887073,African pied wagtail,4349378
-62,false,0.83528917,Meerkat,3700684
20,false,-0.24739291,"Starling, superb",2991148
-98,false,-0.94682908,Kaffir cat,4120142
40,false,-0.44643742,Brazilian tapir,2545344
99,true,-0.51900247,Arctic tern,9213735
22,true,-0.91754775,"Badger, eurasian",2203427
-6,false,0.37958376,"Tern, white-winged black",8699009
85,true,0.71431442,Defassa waterbuck,4823446
-70,false,-0.29200358,Purple moorhen,6387878
19,true,-0.97811019,Caracara (unidentified),7843267
-23,false,-0.03581385,Olive baboon,585452
-57,true,0.86743938,Small Indian mongoose,4744253
-10,false,0.43597773,Small-spotted genet,2479599
-48,false,0.43609113,Dark-winged trumpeter,9627850
-57,true,-0.46688655,Azara's zorro,4443981
28,true,-0.98901099,"Cat, tiger",1209252
41,true,-0.7003459,"Sandpiper, spotted wood",7420663
-71,false,0.90132349,"Stork, jabiru",6429932
-10,true,-0.7897893,Green-backed heron,7872737
36,true,-0.18740573,Javan gold-spotted mongoose,9788624
-24,false,0.10631674,"Hornbill, southern ground",6362702
38,false,-0.9010846,Cape Barren goose,79765
13,true,0.88236693,Musk ox,7090712
77,false,0.42177487,Olive baboon,9905728
61,true,-0.62326739,Little heron,138908
-10,false,-0.44581607,Arctic fox,9629536
-50,true,0.45373628,"Crane, wattled",3948897
-49,true,0.5245293,Arboral spiny rat,5137620
85,true,0.07644492,Banded mongoose,9147444
-87,true,0.97452245,"Deer, roe",7132390
28,false,0.94667554,Long-tailed skua,118146
-78,true,0.09659001,"Crane, sarus",8021980
-95,true,-0.7946391,"Tern, white-winged",5612806
62,false,-0.61008839,"Sheathbill, snowy",6818495
-79,true,-0.68572475,"Pheasant, common",779080
34,true,-0.62100486,"Turkey, common",2923810
82,true,-0.2214688,White-faced tree rat,1622981
44,false,-0.93019619,Chital,5288798
89,true,0.72290287,"Owl, australian masked",9948145
-36,false,-0.3331197,Western pygmy possum,3592765
56,false,-0.91451412,Toddy cat,7610378
24,true,-0.12968929,"Dragon, komodo",5412472
-95,true,0.93708013,"Lion, southern sea",3649515
83,true,-0.49745514,"Hawk, galapagos",7856165
59,true,-0.20700796,Red-breasted nuthatch,7427909
-41,false,0.6289568,"Heron, boat-billed",4080615
-36,false,0.52480612,"Lemur, lesser mouse",6364500
-76,true,0.82677086,"Goose, greylag",7206336
85,true,-0.04647215,American buffalo,8715720
13,false,-0.94636328,"Owl, australian masked",9384662
20,true,0.09184267,"Squirrel, malabar",2701259
17,false,0.35603245,"Buffalo, wild water",6933702
-15,false,0.16902343,Black swan,5223447
-56,false,-0.37783339,"Seal, northern fur",4452244
-37,true,-0.91564724,Pied butcher bird,6106490
-92,false,0.57021905,Little brown bat,2526234
52,true,0.68829204,"Bustard, kori",7557077
-49,true,-0.31959942,"Sloth, two-toed",6882461
72,false,-0.1067295,"Sheep, stone",469578
18,true,-0.17605551,Ibex,8076454
48,false,0.22824354,Collared lemming,1312417
87,true,-0.10638697,Rhesus macaque,4527407
10,true,0.53023154,Springbok,9907586
57,false,0.38532454,Nelson ground squirrel,1768605
-57,false,-0.86887101,"Roller, lilac-breasted",4095829
72,true,-0.27378805,Blue waxbill,9214080
60,true,0.05543613,Eleven-banded armadillo (unidentified),7393484
-45,false,0.74169188,Mule deer,4388971
-41,false,0.55553013,Sage hen,7346552
25,true,-0.66170679,Brown hyena,3298097
-59,true,0.16031699,"Mynah, indian",122214
-18,false,0.84877834,Green vine snake,7056809
-43,true,0.45976434,Common boubou shrike,4872320
7,true,-0.19554658,Laughing kookaburra,2159153
25,true,-0.70441519,"Beaver, eurasian",143940
45,true,-0.84074701,"Gull, lava",7914995
-31,false,-0.3057151,Gecko (unidentified),6010786
5,false,-0.10783035,"Lion, galapagos sea",3218917
49,false,-0.71333497,"Dove, little brown",7705643
26,true,0.19498085,American woodcock,1225709
20,true,-0.12721245,Goanna lizard,575345
1,true,-0.52721293,"Cobra, cape",3644190
-37,false,-0.0819392,Yellow-headed caracara,9753641
-20,true,0.82510514,"Lemur, sportive",8859164
91,false,0.83752504,"Hartebeest, coke's",1518678
-35,true,0.94716118,"Starling, red-shouldered glossy",4292593
-70,false,0.05839947,Goliath heron,6441129
97,false,-0.63714131,"Wallaby, euro",7645154
1,false,0.24383742,Steller sea lion,7410608
14,false,0.25592976,"Toucan, white-throated",9413523
-61,true,-0.99200896,Black spider monkey,4076871
87,true,0.83006978,Mexican boa,7055775
-20,false,0.66522497,"Francolin, swainson's",2769659
84,false,0.44934561,White-headed vulture,2000604
93,true,0.23633196,Red hartebeest,5628597
-58,true,-0.8055944,Square-lipped rhinoceros,5931875
-60,false,0.60502481,"Shrike, common boubou",2447564
-19,false,-0.95385354,Black-faced kangaroo,5878449
57,true,-0.88755623,Common eland,1939749
85,true,0.06556084,American buffalo,3415052
-9,true,-0.8294077,"Loris, slender",7208080
61,false,-0.07408749,"Monitor, white-throated",4665913
-62,false,-0.8825736,Tokay gecko,2179102
69,false,-0.68027993,Flightless cormorant,1943490
-16,true,-0.94649667,Ring dove,6298142
46,false,-0.8387329,Nyala,2097097
62,true,0.58836659,"Sloth, hoffman's",12513
87,false,0.60989213,"Lemming, arctic",9419693
70,false,-0.22580973,"Deer, mule",8309399
50,true,0.94525627,"Hyena, spotted",2244085
-23,true,-0.67975454,"Vulture, white-headed",2872256
-17,false,-0.04751376,Zorilla,4672772
-25,true,0.35785359,Western palm tanager (unidentified),7361631
-76,true,0.81770206,European wild cat,2015003
86,false,0.76043801,Savanna baboon,8871088
-37,true,-0.18415062,"Weaver, white-browed sparrow",397567
-31,true,0.0051425,"Heron, grey",6774878
-45,false,-0.51677226,Cape fox,7074742
-100,true,0.01347076,Osprey,8265849
88,true,-0.5498069,"Badger, european",2404005
-21,true,0.75145358,Square-lipped rhinoceros,2026166
76,true,0.70309604,Rhesus macaque,2917093
9,false,-0.099871,"Capuchin, brown",8060967
-4,false,-0.10758654,Radiated tortoise,4956478
-37,true,0.52915501,"Robin, kalahari scrub",4404307
66,false,-0.63130298,Southern hairy-nosed wombat,3348741
20,false,-0.30567352,Ant (unidentified),9027685
12,false,0.31655805,Tayra,8145888
-70,true,-0.64890187,Sage grouse,9263955
74,true,-0.50408387,River wallaby,9763943
67,false,-0.14645294,"Boa, columbian rainbow",8018910
-28,false,0.20357253,Black-cheeked waxbill,6851448
67,true,-0.93084465,European badger,584874
-70,true,-0.43308445,"Crane, blue",8496074
-56,true,-0.00435532,"Egret, cattle",9734037
51,true,-0.49164981,Killer whale,3411685
-4,true,-0.61339768,African pied wagtail,3830686
-56,true,0.8218375,"Cormorant, neotropic",4414190
45,false,0.35177026,Dromedary camel,9823925
20,false,0.91047826,California sea lion,6501211
3,true,-0.02428209,American crow,4441428
-58,true,-0.29820082,Laughing dove,2739980
-26,false,-0.01260389,"Rattlesnake, horned",2186391
53,false,-0.57146571,"Owl, australian masked",3566529
92,false,-0.50473461,"Iguana, land",986801
-90,true,-0.79875205,"Civet, common palm",605837
86,true,-0.46843642,Ibex,7438963
-96,false,0.04237978,"Puma, south american",2340761
-7,false,0.31875363,"Hawk, galapagos",367813
-39,false,-0.18193255,Nile crocodile,4857213
-42,false,-0.17934159,"Owl, burrowing",6578225
-55,false,0.95789167,Grey lourie,8934984
-52,true,0.05758539,Honey badger,9535937
90,false,-0.06363775,Gemsbok,6291542
-50,true,-0.71059345,"Macaw, red and blue",2401301
17,false,-0.14769355,"Cockatoo, slender-billed",7929712
-100,true,0.73512888,"Lory, rainbow",7608641
-97,false,0.14688328,Yellow mongoose,6396269
53,false,-0.73987184,Cheetah,676655
13,false,-0.78122377,Fringe-eared oryx,4489687
-92,false,0.42695537,"Rattlesnake, horned",914908
-81,true,0.23293786,"Polecat, african",8258064
-57,true,0.90658201,"Spoonbill, white",7317202
68,false,-0.72157715,Guerza,5032318
-26,true,-0.06679057,"Wombat, common",2701057
86,false,-0.99526498,Azara's zorro,1200630
-10,true,-0.15923598,Greater rhea,5457481
61,true,-0.24861281,"Booby, blue-faced",243208
76,true,-0.34806687,Striped skunk,3840097
-72,true,-0.50873042,Topi,4237189
-64,false,0.7430897,"Wapiti, elk,",4598142
-76,false,0.5609154,Great horned owl,2927086
5,true,0.69712224,Ringtail,4313097
-32,false,-0.56110184,"Genet, small-spotted",8739406
-30,true,0.97776114,Azara's zorro,3255102
31,true,-0.28559498,Gila monster,4480430
13,false,-0.06353635,Crown of thorns starfish,3406337
82,false,-0.13946077,Rhesus monkey,1862440
94,false,0.31128127,Common wallaroo,4860301
55,true,-0.7779032,"Albatross, galapagos",8892338
-26,false,-0.57899595,Brown lemur,6436
76,true,-0.33564671,"Wallaby, dama",3104870
11,true,-0.9752334,White stork,5612295
88,true,-0.50197648,"Duiker, gray",8072355
-40,true,0.60022168,"Ibis, puna",9985229
-24,false,-0.12831101,"Stork, painted",8955391
-56,false,-0.72496905,American crow,4532465
83,true,-0.97954247,"Waterbuck, defassa",5311346
-88,false,-0.12020636,"Vulture, white-rumped",4704811
-25,false,0.34422922,"Dragonfly, russian",5037863
71,true,-0.66537206,"Phalarope, grey",445101
-61,false,0.77149631,"Tinamou, elegant crested",8720990
63,true,-0.19804007,White-browed sparrow weaver,7240746
62,false,-0.22156788,"Lark, horned",3159634
-2,true,-0.88250647,"Lemur, brown",5287819
-65,true,-0.94373845,Yellow-bellied marmot,2068513
4,true,0.4792426,Woolly-necked stork,5626170
83,false,-0.63063078,Prehensile-tailed porcupine,1040093
-18,false,-0.06090883,Bird (unidentified),9031038
-91,false,-0.92515436,White-lipped peccary,337154
-73,true,0.43557867,"Zorro, common",7311902
52,false,0.7276901,Burmese black mountain tortoise,7678852
-92,true,-0.35108806,"Tortoise, asian foreset",4079206
-14,false,0.26417303,Coqui francolin,4250034
-36,true,0.8476216,"Insect, stick",9220311
4,true,0.76821121,"Mockingbird, galapagos",1186550
49,false,-0.05442162,"Crab, sally lightfoot",2666761
98,true,-0.72869114,"Badger, american",4902672
-17,true,0.2313433,"Lion, steller's sea",2323193
64,true,-0.78407582,Giant anteater,779354
-3,true,-0.16057468,"Dove, rock",5331648
80,false,-0.76614467,Warthog,7534599
-97,false,0.98802742,"Alligator, american",9670476
-90,true,0.74021359,"Cormorant, neotropic",9344993
62,true,0.65530606,"Lemur, sportive",7081624
-33,true,-0.74651532,"Pheasant, ring-necked",6381739
-50,true,0.41211482,African polecat,9815361
33,true,-0.26405656,Ring-tailed gecko,1358736
83,true,-0.98833862,"Starling, superb",5955233
39,true,-0.54678689,"Macaque, rhesus",2245511
-51,true,0.58744059,Bohor reedbuck,4774140
78,true,0.23692695,Striped skunk,8062939
-58,true,0.55130705,"Stork, yellow-billed",4432548
0,false,-0.82653506,Sloth bear,6743091
-9,false,0.34667648,"Seal, northern fur",2408367
11,true,-0.85270423,"Baboon, savanna",291280
14,false,0.42772163,Striated heron,4338640
-40,false,0.71105161,Fork-tailed drongo,3086023
18,false,-0.90437,Brown lemur,6300139
97,false,0.85979942,Rufous tree pie,1736584
-4,true,0.40733089,"Turkey, wild",6089497
5,false,0.22440033,"Duck, comb",4846868
65,true,0.70528295,House sparrow,6155878
-83,false,0.62145808,Roseat flamingo,1985744
-91,false,0.56989989,"Vulture, bengal",2303779
-91,true,-0.49159304,Bobcat,4812270
14,false,-0.7288092,"Armadillo, seven-banded",5925755
-81,true,-0.09409472,"Jackal, black-backed",3243327
-9,true,0.41822343,"Gecko, barking",8076251
80,false,0.74456806,Mandras tree shrew,5505796
-15,false,-0.40167025,"Wallaby, river",8707199
-56,false,-0.41882511,"Dog, bush",4725887
79,false,-0.8780284,"Wallaby, whip-tailed",9816922
19,true,-0.20812001,"Cat, ringtail",8672313
-69,false,0.94121049,"Squirrel, golden-mantled ground",1753894
14,true,0.51630477,Blue shark,5882805
-48,true,-0.60555233,"Badger, eurasian",5167
-51,false,0.66812871,Desert spiny lizard,3902101
4,false,-0.43460906,"Wolf, timber",4008753
-12,false,-0.97703814,"Eagle, golden",278219
94,false,0.77560828,Asian water buffalo,429703
6,true,0.3765973,Goanna lizard,6677719
-28,false,-0.94461146,Clark's nutcracker,8007619
24,true,0.84128584,Ring dove,5288227
47,true,-0.78206757,Black-winged stilt,9302811
55,false,0.51935767,"Turtle, eastern box",2196350
-70,false,-0.8959478,European beaver,9642110
38,true,-0.7990462,Red deer,3132493
-3,true,0.02423658,Radiated tortoise,5622150
-57,true,0.64797354,"Sheep, american bighorn",2350792
-64,true,-0.10638023,Kaffir cat,1859274
-76,true,0.46909148,"Albatross, galapagos",5149712
-16,true,0.04187137,"Lemming, arctic",8051529
-100,false,-0.54638939,Cape wild cat,3407326
45,true,-0.15042533,Coyote,3402942
57,false,-0.68783127,"Polecat, african",3501032
-62,true,0.74914888,"Penguin, galapagos",5785804
-92,false,0.32021641,Moose,2822383
-1,true,-0.85405477,Tawny frogmouth,114988
-45,true,-0.73387508,Indian porcupine,3049372
49,false,0.79984594,"Capuchin, white-fronted",6503153
95,false,0.69533416,Black rhinoceros,6360723
46,true,-0.00328806,"Lemur, ring-tailed",2517651
10,false,-0.88822647,African red-eyed bulbul,8870411
-41,false,-0.50401082,Gaur,9484292
-57,true,-0.75694827,Carpet snake,3276211
18,false,-0.13644753,"Squirrel, golden-mantled ground",2519594
-90,false,0.88026571,"Goldeneye, barrows",5197664
47,false,-0.03706448,"Phascogale, red-tailed",9036842
64,true,0.44146849,American badger,8662697
-74,false,-0.31119035,"Caracara, yellow-headed",6640465
-100,false,-0.35585385,Southern white-crowned shrike,310769
-30,false,-0.52505749,"Elephant, asian",5550220
19,false,0.50575395,"Waterbuck, defassa",9073096
29,true,-0.05085171,Defassa waterbuck,9699252
-12,true,0.86098677,Bird (unidentified),6333457
57,false,-0.73572708,"Avocet, pied",3063978
-17,false,-0.8614385,Crowned hawk-eagle,1187212
40,false,0.68258735,Yak,2054936
-2,false,-0.26184503,Little grebe,2165328
60,true,-0.1682258,Mourning collared dove,6288907
-19,true,0.58567295,African lynx,4347968
64,false,0.69104795,"Crake, african black",2728235
76,true,-0.45605961,Bobcat,4490567
-47,false,-0.11412293,"Boa, cook's tree",6661125
-71,false,0.58984663,"Turtle, eastern box",6098344
26,false,-0.09204342,"Otter, small-clawed",3361283
82,true,0.54355762,Numbat,9313308
30,false,0.33270958,"Rat, white-faced tree",8252343
14,true,0.11484405,Bushpig,9315356
-17,true,0.0186514,Square-lipped rhinoceros,8769287
65,false,0.24050055,"Vulture, white-headed",4812295
7,false,-0.35955896,"Nutcracker, clark's",986469
-59,false,-0.50488472,"Otter, giant",3352816
56,true,0.48087737,American racer,1736563
-90,false,0.08513802,"Squirrel, palm",8427261
-75,true,-0.33093826,Brolga crane,4371226
52,false,-0.80442402,"Devil, tasmanian",1657803
-68,false,0.41408387,Ring-tailed possum,3513458
47,true,0.84026694,"Cat, cape wild",7488455
-71,false,0.49730462,Dark-winged trumpeter,1279168
27,false,-0.0234103,Gulls (unidentified),4103405
61,false,0.46425719,"Baboon, chacma",7433590
-44,true,0.46481557,"Goose, cape barren",7185444
-10,false,0.33487792,"Ferret, black-footed",1318451
37,true,-0.42980604,"Wagtail, african pied",904765
41,true,0.23279617,Crowned hawk-eagle,2711305
4,false,-0.44329999,Southern white-crowned shrike,478573
-27,true,0.0696026,"Sheep, stone",7962269
-41,true,-0.16318526,"Rattlesnake, horned",3855123
26,false,0.98839526,"Fox, arctic",3678932
-81,false,-0.87968251,Long-tailed jaeger,5593659
95,false,0.22203885,Grizzly bear,3020775
-81,true,-0.7522744,Southern elephant seal,3191506
-5,true,0.00423384,Dromedary camel,74573
-14,true,-0.81318692,Peregrine falcon,7428614
-87,false,0.52896755,"Stork, yellow-billed",4235855
60,true,-0.5788933,"Spider, wolf",601182
71,true,0.48793715,"Eagle, tawny",490274
-16,false,-0.76820234,Platypus,683120
-1,false,0.97433194,Red hartebeest,1600583
-12,false,-0.8970267,"Turaco, violet-crested",5386316
56,true,0.57419421,"Kingfisher, pied",9817916
55,false,-0.60840949,Mississippi alligator,8956593
56,false,0.94173716,"Vulture, king",8029790
65,true,0.911933,African red-eyed bulbul,3657031
-73,true,-0.92091717,Silver gull,6514662
48,true,0.99947891,Puna ibis,470024
61,true,0.82271366,"Dolphin, striped",2351566
-59,false,0.86845681,Gemsbok,3170759
-9,false,0.45316576,Long-necked turtle,6775688
-82,false,-0.47072222,"Rhea, gray",334205
-96,true,0.14182204,"Woodpecker, downy",9961325
-35,true,-0.83888543,"Screamer, southern",6871072
69,true,0.14005084,"Baboon, gelada",3283246
-74,true,0.51147212,Bushbuck,7818555
-45,false,0.99619011,"Fox, crab-eating",3118578
31,false,-0.86856623,"Eagle, crowned",2100994
-78,false,-0.74932557,"Tortoise, asian foreset",4536731
-70,false,0.19447433,"Peacock, indian",1181828
96,true,0.27495085,"Pie, rufous tree",7251275
87,false,-0.8173163,"Francolin, coqui",4282248
-70,false,0.60806166,"Iguana, common green",1526069
-6,true,0.37090397,"Sheep, stone",2013761
-19,true,-0.30115005,"Pigeon, wood",8212196
-94,false,0.50943378,"Bird, red-billed tropic",9700851
-91,false,-0.92973126,Indian leopard,8893491
-34,false,0.25427609,Capybara,7048146
86,false,0.00569175,"Cat, civet",988834
-82,true,-0.04722903,"Heron, striated",9284870
10,false,-0.26605506,"Pie, indian tree",3711566
84,false,0.22505293,"Flicker, field",4266487
-83,true,-0.37992683,Columbian rainbow boa,4862150
-60,true,-0.54351764,"Crow, american",9763831
26,true,0.61471657,Gecko (unidentified),583156
32,true,0.73747403,"Bat, asian false vampire",6402882
81,true,-0.33200948,Campo flicker,418462
-86,false,0.8066994,Tokay gecko,7413737
67,false,-0.79813572,"Peacock, blue",9057291
71,false,0.78109939,Miner's cat,5550075
22,true,-0.92139161,"Eagle, bateleur",4564613
-55,false,0.9492786,"Gull, dusky",1050635
48,false,0.38414627,Barrows goldeneye,3661384
-39,false,0.90911252,"Heron, green",2947539
-56,true,-0.88687632,White-winged dove,156754
-69,true,-0.08535258,Southern right whale,8231752
-24,false,-0.20897722,Savanna baboon,5001648
-19,true,0.60704373,Square-lipped rhinoceros,7605405
-85,false,-0.78516665,Old world fruit bat (unidentified),3739376
-75,true,-0.20552971,Red and blue macaw,4382366
97,false,-0.50561266,Asian openbill,5806025
-80,false,0.59766198,"Lemur, lesser mouse",3354099
76,false,0.70766164,Koala,8496469
45,true,-0.36086278,"Owl, burrowing",8412062
-63,false,0.77540556,"Partridge, coqui",3274997
-77,false,-0.97990795,Sage grouse,9259383
38,true,0.48635398,Woodrat (unidentified),6943641
-72,true,-0.39603429,White-winged tern,889531
85,true,0.64873295,"Heron, boat-billed",8679851
75,true,0.71975534,"Wallaby, agile",7096205
15,true,-0.67521396,"Rhinoceros, black",6559797
-11,true,0.02273872,"Cat, african wild",2033167
21,false,0.8194299,"Kookaburra, laughing",6510709
40,false,-0.86831528,Grey lourie,2553085
-80,true,0.92395072,Python (unidentified),2872041
97,true,0.50603737,White rhinoceros,2529892
60,true,-0.96713949,European wild cat,118160
86,false,-0.66345052,African elephant,5252477
-27,true,-0.78092074,Crowned eagle,2237069
-86,false,0.16795457,"Rhea, greater",715039
-84,false,-0.31771223,Long-crested hawk eagle,5912252
92,false,0.83202381,"Bear, american black",6147475
91,false,0.31398564,Gelada baboon,5717178
-9,true,-0.82474904,Verreaux's sifaka,41729
64,true,0.11474389,Mudskipper (unidentified),48916
79,true,0.69555102,Red-tailed hawk,6714032
-19,true,-0.48830073,"Starling, superb",9819952
-82,true,-0.45418817,"Lion, southern sea",7421111
-51,true,-0.95452362,Stick insect,9912533
-71,true,-0.85931041,Brush-tailed bettong,2031609
78,false,-0.67484911,"Boa, mexican",9375871
-39,false,0.0637337,Southern screamer,7870462
-9,false,-0.45789846,"Crow, american",156039
7,true,-0.90368916,"Otter, cape clawless",7292821
-34,true,0.1674175,Indian red admiral,8290759
-31,false,0.44728741,"Squirrel, eastern fox",8586879
-13,true,0.99576409,"Weaver, red-billed buffalo",3550076
-60,true,-0.19101817,Comb duck,5221667
-92,false,-0.61315739,American woodcock,1880078
-56,false,0.08717364,Potoroo,3069520
-34,false,-0.1157178,"Lory, rainbow",8252099
-8,true,0.85396618,"Macaw, red and blue",9281015
65,false,-0.61517433,Ringtail,1258077
62,false,-0.40900307,Prairie falcon,9467050
46,true,0.37748717,Hummingbird (unidentified),8287949
-49,false,0.74969628,"Dragon, frilled",9343023
-85,false,0.06788384,Short-beaked echidna,9802416
-45,false,-0.04076158,"Racer, blue",9116573
-61,true,-0.19238132,Royal tern,4198274
-58,true,0.81415614,Arctic hare,6211412
-9,true,-0.86104732,Mexican boa,7303445
7,false,0.87787893,"Skunk, western spotted",6150318
29,false,0.58375997,Mocking cliffchat,9795097
61,false,0.40789371,Black-throated cardinal,5091339
-14,true,-0.3828151,"Fowl, helmeted guinea",7898934
39,true,-0.04213099,South American puma,2303251
72,false,0.4811655,Long-necked turtle,5681557
-18,false,-0.22960945,"Tapir, brazilian",7090648
-14,false,-0.22320795,"Spider, wolf",8441385
-74,false,0.51690167,Musk ox,52392
-77,true,-0.40194841,"Fowl, helmeted guinea",4370440
58,true,-0.46388628,"Starling, superb",9445633
62,true,0.09405974,Lily trotter,8058951
-22,false,-0.57803676,African lynx,8361671
31,true,0.31408104,"Shrike, crimson-breasted",8004041
17,true,0.99558669,"Squirrel, malabar",8885634
82,false,-0.85347276,Cape wild cat,1783703
-11,false,-0.13704025,"Deer, mule",7019690
-8,true,-0.03004143,Pine snake (unidentified),2735243
-77,false,0.31540278,"Lemming, collared",8210864
81,true,0.41861314,Ring-tailed possum,8137106
74,false,0.88200848,Tawny eagle,7144137
29,true,0.3874179,Indian porcupine,6580469
54,true,-0.12608541,"Legaan, ground",5609255
5,true,0.52115516,"Shrike, crimson-breasted",5042015
-76,true,-0.36770279,Paca,5328123
-99,false,0.5845036,Sportive lemur,2076846
-94,false,0.7679606,"Fox, silver-backed",2761718
20,true,0.05835401,"Sloth, two-toed tree",5414078
82,false,0.86349451,Warthog,2894068
13,false,-0.97981354,"Starling, superb",4256002
38,false,0.63671804,"Bat, little brown",1296187
29,true,-0.76610683,"Colobus, white-mantled",8705691
-65,false,0.12504437,"Heron, little",6857576
-99,false,-0.6246807,"Cow, scottish highland",9416959
-95,false,-0.92456891,Black and white colobus,4299802
84,true,0.18137877,Asian water buffalo,2249638
-52,true,0.79541052,"Baboon, chacma",363237
-68,false,-0.6833564,Short-beaked echidna,6977882
100,false,-0.43676087,Crested barbet,1233962
-94,false,0.82360745,"Dolphin, common",6372841
1,true,-0.57257515,"Butterfly, tropical buckeye",4661403
-94,false,-0.5936151,"Dragon, frilled",2570455
-49,true,-0.21863766,Black-throated cardinal,4098805
-76,false,-0.35718467,"Tortoise, burmese black mountain",2735935
-84,false,-0.40272603,Fringe-eared oryx,7759850
-100,false,-0.36005496,"Pintail, bahama",6500209
85,true,-0.65557129,Brolga crane,3185367
-93,true,0.82830091,"Gonolek, burchell's",9929399
18,true,-0.27636428,Pied avocet,957911
54,false,0.14861971,Arctic ground squirrel,9623198
74,true,-0.06250477,"Stork, white-necked",4906746
-100,false,-0.28173979,Brown hyena,2064375
8,true,-0.62073547,African wild dog,288842
25,true,0.82549224,Sandhill crane,8240582
48,true,-0.4690675,Red and blue macaw,2010
-92,false,-0.90251456,Northern fur seal,2812371
-31,true,-0.46449627,Woylie,3619512
26,false,0.36239436,"Pelican, eastern white",1774702
99,false,-0.89487583,"Crane, wattled",1848137
